15423,14,2874,7163
15424,26,10402,7163
15425,9,9257,7163
15426,9,5239,7163
15427,25,14524,7163
15428,6,8732,7163
15429,17,2226,7163
15430,79,3305,7163
15431,39,4089,7163
15432,7,3100,7163
15433,24,4178,7163
15434,151,13439,7163
15435,33,2600,7163
15436,31,2348,7163
15437,37,7551,7163
15438,47,12122,7163
15439,6,16407,7163
15440,56,11237,7163
15441,36,10202,7163
15442,18,10806,7163
15443,14,10997,7163
15444,7,2120,7163
15445,101,10823,7163
15446,16,14868,7163
15447,12,14444,7163
15448,6,7983,7163
15449,47,7983,7163
15450,168,8832,7163
15451,11,11754,7163
15452,6,9261,7163
15453,75,3304,7163
15454,24,4839,7163
15455,47,9651,7163
15456,39,2546,7163
15457,98,6925,7163
15458,13,1643,7163
15459,8,2736,11558
15460,11,10153,11558
15461,104,16407,11558
15462,29,10218,11454
15463,6,917,7726
15464,6,9997,7726
15465,30,13829,16498
15466,8,6498,1519
15467,24,12450,1519
15468,6,1512,203
15469,6,14066,203
15470,6,9843,12101
15471,7,397,7816
15472,8,3161,7816
15473,27,2353,7816
15474,11,1495,5451
15475,20,2823,5451
15476,28,1993,13210
15477,19,2921,13210
15478,8,12726,13210
15479,39,12796,13210
15480,14,11889,13210
15481,83,12790,10814
15482,10,2353,15988
15483,7,8226,15988
15484,11,10395,16238
15485,35,1410,16238
15486,21,3540,16238
15487,32,7029,8859
15488,8,11775,8859
15489,120,2855,8859
15490,62,4497,8859
15491,15,6760,12480
15492,6,14691,12480
15493,6,14691,12480
15494,6,5373,12080
15495,8,10125,12080
15496,9,15904,12080
15497,10,15796,1743
15498,9,2017,1743
15499,50,13369,4706
15500,11,5636,4706
15501,47,6816,4706
15502,11,4453,10818
15503,6,11413,10818
15504,15,4548,558
15505,193,10888,889
15506,176,14991,889
15507,114,1530,889
15508,15,2148,6927
15509,36,9012,6927
15510,21,11541,6927
15511,6,9796,6927
15512,6,15629,9087
15513,18,10908,13615
15514,12,9930,13615
15515,19,9257,11079
15516,12,3304,11079
15517,7,7163,11079
15518,6,8240,10843
15519,7,14642,10843
15520,6,10130,7450
15521,7,10130,7450
15522,47,2617,1119
15523,26,5789,1119
15524,63,1013,1119
15525,7,10960,9484
15526,31,15547,10318
15527,15,6795,10225
15528,9,4059,10225
15529,10,633,10225
15530,8,9425,6290
15531,9,13110,6290
15532,12,6451,10377
15533,8,10343,6146
15534,8,2665,6146
15535,9,14155,6146
15536,8,10996,6146
15537,53,9059,6146
15538,7,16553,9991
15539,10,11137,6190
15540,11,11137,6190
15541,6,2321,6190
15542,7,9090,4450
15543,10,12536,168
15544,8,12536,168
15545,8,16271,168
15546,17,8475,16130
15547,11,15821,16130
15548,6,6447,16130
15549,9,10573,16130
15550,38,7141,16130
15551,90,6110,16130
15552,28,6192,16130
15553,25,3564,16130
15554,18,8488,13101
15555,15,4146,13101
15556,6,8550,7333
15557,6,15658,7333
15558,6,6774,14137
15559,24,15415,14137
15560,11,2411,13237
15561,13,10658,13237
15562,11,609,13237
15563,6,604,13237
15564,56,9195,11913
15565,43,8877,11913
15566,6,13025,11913
15567,11,12707,11913
15568,30,12321,11913
15569,11,1974,13766
15570,8,6984,13766
15571,30,5045,15836
15572,11,1083,15836
15573,10,12337,9327
15574,8,7109,9327
15575,8,11022,5520
15576,10,4078,12468
15577,9,3637,12468
15578,17,2932,8321
15579,15,7545,193
15580,9,6437,193
15581,11,15160,193
15582,11,14999,1605
15583,8,11855,1605
15584,36,15380,1605
15585,27,851,8139
15586,36,4209,8139
15587,9,5973,8139
15588,8,2374,7023
15589,8,10484,7023
15590,10,12179,7023
15591,7,11962,7023
15592,38,11512,7023
15593,15,4222,7023
15594,11,9833,7023
15595,14,4692,10097
15596,16,13297,5567
15597,42,6051,5567
15598,34,12755,12808
15599,10,14519,12808
15600,25,5225,12808
15601,20,14740,12808
15602,17,2011,12808
15603,6,11174,5471
15604,47,13655,16006
15605,11,10316,16006
15606,11,8395,12620
15607,15,1199,14265
15608,65,9996,14265
15609,111,966,14265
15610,9,966,14265
15611,16,6142,14265
15612,103,4926,14265
15613,14,8300,14265
15614,14,829,14265
15615,7,8631,14265
15616,14,3507,14265
15617,8,6930,3280
15618,10,6901,3280
15619,34,8452,3280
15620,8,13880,3280
15621,7,13880,9387
15622,23,8452,9387
15623,11,6901,9387
15624,6,3280,9387
15625,8,1614,2587
15626,8,15717,2587
15627,26,3301,2587
15628,90,5408,11103
15629,32,8280,11103
15630,41,16047,11103
15631,20,14458,11809
15632,50,355,11809
15633,10,4159,11809
15634,8,170,6699
15635,37,1206,15608
15636,21,7733,15608
15637,80,10799,15608
15638,22,14511,15691
15639,40,5150,15691
15640,30,14941,1856
15641,13,5381,1856
15642,10,9867,1856
15643,45,4282,1856
15644,14,13451,1856
15645,64,2523,1856
15646,9,4207,15267
15647,8,13753,15267
15648,7,1440,11035
15649,6,3078,12107
15650,15,6770,7935
15651,18,16187,13935
15652,13,10238,13935
15653,11,593,13935
15654,6,3848,13935
15655,19,1682,13935
15656,8,6816,4531
15657,7,8828,4531
15658,13,9992,4531
15659,9,3834,7936
15660,8,14585,10824
15661,15,2808,10824
15662,8,6904,14027
15663,8,9371,14027
15664,6,1414,5733
15665,11,14869,5733
15666,7,7592,12270
15667,9,5703,12270
15668,14,880,9684
15669,12,6803,9684
15670,12,4443,9684
15671,18,10624,9684
15672,54,5535,9684
15673,14,6471,9684
15674,12,15299,9684
15675,12,7177,9684
15676,6,5631,9684
15677,35,8027,9684
15678,40,16315,9270
15679,10,12956,9270
15680,10,886,9270
15681,12,13738,9270
15682,13,15797,9270
15683,12,12078,9270
15684,22,6921,9270
15685,32,12860,9270
15686,62,8861,9270
15687,8,5232,9270
15688,30,5232,11156
15689,141,8861,11156
15690,6,109,11156
15691,6,6536,11156
15692,6,11693,11156
15693,41,6921,11156
15694,16,15797,11156
15695,9,12078,11156
15696,16,11372,11156
15697,11,13738,11156
15698,31,886,11156
15699,31,5944,11156
15700,10,10813,11156
15701,6,12956,11156
15702,26,16315,11156
15703,10,8956,2034
15704,14,5808,8032
15705,7,16335,8032
15706,13,2998,4695
15707,9,2782,4695
15708,10,8930,4695
15709,8,5874,12479
15710,11,4840,12479
15711,13,15314,792
15712,208,10951,15795
15713,7,13131,15795
15714,7,7628,15795
15715,6,3490,15560
15716,18,13207,15560
15717,8,10049,3583
15718,8,11764,3583
15719,13,8826,3583
15720,13,9524,3583
15721,10,15523,3583
15722,27,11073,3583
15723,27,3394,7517
15724,108,537,13929
15725,9,13660,13929
15726,10,4750,12995
15727,14,8566,12995
15728,22,3394,12995
15729,14,14775,12995
15730,8,8662,12995
15731,33,12202,14548
15732,9,4993,14548
15733,7,10304,14548
15734,24,8842,14548
15735,39,2168,14548
15736,6,5573,14548
15737,6,12354,14548
15738,82,3135,14548
15739,13,12978,14548
15740,13,8389,1325
15741,11,15395,1325
15742,6,6613,1325
15743,6,10746,1325
15744,6,12981,1325
15745,6,3748,1325
15746,6,15986,1325
15747,7,15923,1325
15748,18,15804,1325
15749,9,490,3480
15750,15,3957,3480
15751,31,5804,3480
15752,10,936,3480
15753,26,13254,3480
15754,8,9206,3480
15755,22,12263,3150
15756,73,9507,3150
15757,7,14113,12465
15758,6,702,12465
15759,14,2341,2637
15760,7,12154,2637
15761,10,9658,2637
15762,15,7944,2637
15763,34,12205,2637
15764,18,2881,2637
15765,29,7968,15785
15766,17,10727,6237
15767,12,2962,4593
15768,47,6237,4593
15769,150,10999,7122
15770,11,14592,15404
15771,7,5081,15404
15772,8,10112,15404
15773,7,11302,15404
15774,9,7916,15404
15775,127,12613,16439
15776,559,5981,16439
15777,6,5981,16439
15778,60,11431,16439
15779,516,12243,16439
15780,479,2360,16439
15781,473,8593,16439
15782,8,7593,16439
15783,42,14664,12391
15784,7,8727,12391
15785,45,16053,12391
15786,55,2432,12391
15787,87,11451,7334
15788,7,12532,7334
15789,6,2729,10807
15790,52,1802,10807
15791,9,5692,10807
15792,15,11310,1624
15793,8,5736,1624
15794,9,7659,1624
15795,12,2106,5244
15796,7,7607,5244
15797,27,14886,5244
15798,25,4545,5244
15799,12,9789,6904
15800,6,9922,6904
15801,92,1808,6904
15802,15,4504,6904
15803,18,6643,6904
15804,14,1647,6904
15805,30,3051,6904
15806,7,14688,6904
15807,27,9371,6904
15808,11,10736,6904
15809,11,11258,6904
15810,13,14027,6904
15811,9,5143,6904
15812,39,14036,3283
15813,9,3565,3283
15814,68,13416,15297
15815,12,1137,15297
15816,9,15172,15297
15817,6,3825,10900
15818,11,12876,2844
15819,26,12940,2844
15820,9,8777,5275
15821,6,7781,5275
15822,6,13237,3414
15823,15,7603,3414
15824,9,10819,3414
15825,6,3688,3414
15826,6,3018,3414
15827,10,10658,3414
15828,12,11485,3414
15829,27,13857,3414
15830,19,8617,3414
15831,15,827,14650
15832,8,14373,14650
15833,6,7966,5100
15834,6,3701,5100
15835,11,5253,15682
15836,16,2864,15682
15837,8,14121,5348
15838,36,5779,5348
15839,43,15512,5348
15840,27,15512,5348
15841,35,5583,10709
15842,20,15353,10709
15843,20,15460,10709
15844,34,6289,10709
15845,7,9961,10709
15846,17,2126,10709
15847,13,2991,12903
15848,14,5958,12903
15849,65,5145,12903
15850,25,13106,12903
15851,13,16338,12903
15852,13,5999,12903
15853,18,5999,12903
15854,13,12778,6179
15855,16,11648,6052
15856,8,3872,6052
15857,31,5301,12259
15858,94,11039,12259
15859,23,2151,12259
15860,24,206,12259
15861,18,1301,12259
15862,9,1604,8026
15863,6,5550,8026
15864,6,15709,8026
15865,11,15436,5196
15866,11,16484,5196
15867,7,9245,9759
15868,11,7838,9759
15869,8,13286,9759
15870,14,14138,9759
15871,9,12483,9759
15872,7,9192,9759
15873,9,14420,9759
15874,15,13478,9759
15875,7,9769,9759
15876,6,3925,9759
15877,9,7777,9759
15878,6,1520,9759
15879,8,10039,9759
15880,73,13902,9759
15881,15,15970,9759
15882,12,8562,9759
15883,8,10551,9759
15884,8,12900,9759
15885,6,14784,9759
15886,7,13326,9759
15887,11,8883,9759
15888,7,298,9759
15889,7,13384,6467
15890,8,7806,6467
15891,6,6900,6467
15892,6,6204,6467
15893,7,1423,6467
15894,7,10835,6467
15895,7,12503,6467
15896,11,14056,6467
15897,6,8230,6467
15898,6,13942,6467
15899,7,6752,6467
15900,37,10510,1202
15901,32,16384,6183
15902,7,15310,6183
15903,101,13710,15360
15904,7,12016,15360
15905,6,6486,12442
15906,9,9192,12442
15907,10,10835,561
15908,24,10835,561
15909,7,4102,561
15910,11,214,561
15911,9,10650,561
15912,16,13326,561
15913,14,8963,5649
15914,10,7338,15099
15915,12,4753,15099
15916,7,4433,2001
15917,9,1904,2001
15918,7,4036,5622
15919,76,10809,12582
15920,7,13195,919
15921,13,9406,919
15922,17,1659,7597
15923,6,7422,7597
15924,7,4532,7597
15925,57,4399,7597
15926,7,1917,7597
15927,47,14715,7597
15928,10,9623,7597
15929,14,179,15635
15930,125,1870,15635
15931,6,14279,520
15932,6,5071,520
15933,54,4279,520
15934,51,2629,520
15935,7,13117,10067
15936,33,7610,10067
15937,14,7480,10067
15938,13,4986,11619
15939,32,5071,11805
15940,43,5409,11805
15941,20,7576,11805
15942,16,5412,11805
15943,40,1837,11805
15944,50,2728,8088
15945,7,9973,8088
15946,10,8798,8088
15947,74,661,8088
15948,47,15504,8088
15949,7,2308,8088
15950,33,332,8088
15951,13,332,8088
15952,73,13072,8088
15953,7,14639,9315
15954,13,5076,9315
15955,31,10667,2192
15956,9,12254,2192
15957,7,14476,15125
15958,9,8493,14383
15959,59,13091,14383
15960,24,15739,5421
15961,35,12436,5421
15962,7,842,5421
15963,113,3381,14310
15964,47,1028,14310
15965,6,8907,14310
15966,69,3944,14310
15967,20,15044,10477
15968,262,6717,5170
15969,12,3437,5170
15970,18,9316,16168
15971,18,827,6855
15972,8,5712,6855
15973,10,14373,6855
15974,6,12343,6855
15975,9,16028,6337
15976,10,13562,6337
15977,18,8538,6337
15978,14,5221,12027
15979,40,10779,432
15980,17,16369,14480
15981,8,15815,14480
15982,7,2241,14480
15983,10,2241,7996
15984,7,13271,7996
15985,22,13593,7996
15986,9,13834,7996
15987,13,10872,7996
15988,8,3764,7996
15989,22,12050,7996
15990,46,12050,7996
15991,14,12050,7996
15992,102,12050,660
15993,30,11899,660
15994,12,3764,660
15995,63,4268,660
15996,35,7385,660
15997,13,3331,660
15998,36,16179,660
15999,7,16362,660
16000,46,120,660
16001,10,13271,660
16002,10,7666,660
16003,187,14088,660
16004,7,14088,660
16005,20,14824,660
16006,10,342,660
16007,15,3858,5599
16008,11,5317,15429
16009,43,14068,15429
16010,27,1030,9455
16011,29,13229,9455
16012,10,16049,1565
16013,29,5565,1565
16014,13,6867,1565
16015,6,463,1565
16016,76,11888,9230
16017,294,8502,9230
16018,56,8002,9230
16019,246,8396,9230
16020,29,2813,9230
16021,10,13925,9431
16022,95,7971,9431
16023,20,5530,9431
16024,11,8097,1284
16025,19,3790,1284
16026,19,11684,13605
16027,15,8714,13605
16028,35,14479,13605
16029,8,1266,4061
16030,17,9339,4061
16031,6,6429,4061
16032,11,16353,4061
16033,19,1272,4061
16034,60,1665,4061
16035,6,9312,4061
16036,19,7573,4061
16037,8,4776,4061
16038,19,5626,7653
16039,58,12134,7653
16040,6,5610,7653
16041,278,5610,7653
16042,196,14989,2182
16043,10,12730,2182
16044,41,14737,2182
16045,11,5286,2182
16046,10,2086,2182
16047,64,4251,2182
16048,8,11222,2182
16049,11,71,2322
16050,8,7378,2322
16051,10,3269,2322
16052,10,6937,2322
16053,8,8573,2322
16054,9,11577,2322
16055,11,5764,2322
16056,7,10163,2322
16057,14,310,2322
16058,9,7296,2322
16059,6,13815,2322
16060,7,7028,2322
16061,67,5385,2322
16062,14,1002,2322
16063,13,14256,2322
16064,14,15469,2322
16065,6,7512,2322
16066,12,1664,2322
16067,11,6902,2322
16068,7,15567,2322
16069,14,9292,2322
16070,6,8066,2322
16071,7,5813,2322
16072,9,2387,2322
16073,6,6298,2322
16074,6,3703,2322
16075,6,15700,2322
16076,11,12626,2322
16077,8,5097,5160
16078,94,15443,5160
16079,36,1991,10757
16080,7,14517,10757
16081,11,2808,9108
16082,13,9108,11274
16083,6,4880,11274
16084,8,16023,11633
16085,28,4236,11633
16086,21,9526,13373
16087,6,1222,13373
16088,127,1168,13373
16089,9,174,2808
16090,8,5850,10661
16091,10,15961,10661
16092,47,12009,8001
16093,32,7682,8001
16094,6,12349,15951
16095,9,12349,15951
16096,10,13256,15951
16097,7,16348,15951
16098,21,6617,1267
16099,12,226,3236
16100,10,11512,8179
16101,7,2064,8179
16102,15,16023,6439
16103,9,4501,6439
16104,10,13059,3524
16105,11,13986,3524
16106,6,8072,3524
16107,13,15192,12546
16108,19,14997,12546
16109,10,3034,12546
16110,6,5088,11812
16111,12,2773,11812
16112,17,5472,6339
16113,19,12329,6339
16114,48,3363,7050
16115,80,5010,7050
16116,13,5482,7050
16117,16,13446,15763
16118,17,15129,7391
16119,12,751,7391
16120,15,4651,15844
16121,25,3752,15844
16122,28,8271,3443
16123,23,3335,3443
16124,15,1359,3443
16125,30,4209,3443
16126,10,9825,3443
16127,39,12026,3443
16128,28,11799,3443
16129,7,2395,8694
16130,21,15179,8694
16131,8,8271,8694
16132,6,5291,8694
16133,8,8921,8003
16134,9,9978,8003
16135,6,11704,8003
16136,6,9825,8003
16137,23,2395,8003
16138,13,5592,8003
16139,25,7638,8082
16140,32,8254,8082
16141,7,8599,13162
16142,7,16156,12941
16143,15,9823,1876
16144,16,14211,3748
16145,8,3781,3748
16146,9,4123,12127
16147,18,6650,14401
16148,17,3422,14401
16149,10,13317,4123
16150,8,7504,4123
16151,18,6520,4123
16152,6,6452,4123
16153,7,2897,4123
16154,11,11265,4123
16155,11,1703,4123
16156,35,3604,4123
16157,9,2521,15962
16158,16,3668,14894
16159,11,13558,4876
16160,17,16480,4876
16161,11,2714,4876
16162,8,3704,14376
16163,7,3098,15352
16164,25,16492,15352
16165,6,14224,11823
16166,106,11186,9812
16167,67,9838,9812
16168,14,9557,150
16169,17,9935,150
16170,14,11695,150
16171,9,12393,9462
16172,9,9979,9462
16173,13,9675,12220
16174,7,1221,12220
16175,16,8534,12220
16176,17,16155,10151
16177,12,1678,10151
16178,56,4290,10151
16179,50,1296,10151
16180,19,369,9321
16181,7,9272,9321
16182,8,4424,9321
16183,7,1704,2392
16184,8,13696,2392
16185,15,11687,2392
16186,8,4077,6971
16187,18,7964,6971
16188,6,4392,6971
16189,10,3497,6971
16190,194,7637,7910
16191,37,48,7910
16192,10,12696,11298
16193,26,3961,11298
16194,32,963,124
16195,33,4845,124
16196,7,10246,124
16197,7,14757,14119
16198,7,7361,14119
16199,65,7525,8169
16200,11,11687,8169
16201,8,2923,3874
16202,59,13799,3874
16203,6,12759,3874
16204,42,1191,3874
16205,14,15416,3874
16206,25,6747,9141
16207,46,16170,9141
16208,43,7740,1963
16209,6,3735,1963
16210,25,8390,1963
16211,27,3608,5800
16212,103,5283,5800
16213,8,6368,14799
16214,7,9864,15774
16215,9,12237,15774
16216,14,15194,15774
16217,10,7433,15774
16218,105,7227,6542
16219,59,14927,6542
16220,8,4092,6965
16221,10,5321,6965
16222,6,14946,6965
16223,13,9571,6965
16224,8,5764,6965
16225,17,2821,6965
16226,9,5385,6965
16227,9,15388,6965
16228,13,3591,6965
16229,34,7028,6965
16230,15,16261,6965
16231,9,2147,6965
16232,9,16521,6965
16233,8,7378,6965
16234,8,6544,6965
16235,6,9278,6965
16236,6,11773,6965
16237,10,10312,14914
16238,8,9740,14914
16239,14,15486,14914
16240,16,6333,653
16241,7,9423,653
16242,92,5340,653
16243,26,8626,653
16244,9,11640,653
16245,8,4677,653
16246,12,16173,5320
16247,66,12869,7992
16248,27,396,7992
16249,31,7456,7992
16250,8,5940,8005
16251,14,3943,8005
16252,11,1132,8005
16253,99,1180,952
16254,6,4786,952
16255,7,4150,10357
16256,7,11517,5843
16257,33,14403,5843
16258,15,1323,5843
16259,10,4262,5843
16260,17,646,5843
16261,23,3042,6342
16262,9,2890,6342
16263,25,2890,15950
16264,13,1668,15950
16265,20,2076,15950
16266,7,3708,15950
16267,9,7672,10250
16268,6,3708,3854
16269,6,8849,5824
16270,15,5564,5824
16271,30,12203,9214
16272,7,10862,9214
16273,34,16272,9214
16274,65,4646,9214
16275,10,12888,9214
16276,12,7163,13439
16277,11,11651,2059
16278,6,2365,2059
16279,19,7081,11041
16280,9,16237,11041
16281,18,7808,10642
16282,23,4174,10642
16283,17,4014,695
16284,25,14186,6280
16285,11,13557,6280
16286,23,5252,14154
16287,16,11754,4178
16288,18,8911,4178
16289,18,5656,4178
16290,6,12122,4178
16291,9,11844,4178
16292,76,7163,4178
16293,14,3304,4178
16294,20,4839,4178
16295,9,2546,4178
16296,24,1512,6171
16297,63,2546,14033
16298,54,10202,14033
16299,19,14958,12267
16300,7,16226,1422
16301,21,6873,1422
16302,105,7836,1422
16303,137,9555,887
16304,7,8749,887
16305,23,11132,887
16306,6,9338,8840
16307,17,13256,8840
16308,36,3468,8840
16309,14,16273,281
16310,16,7317,4000
16311,11,8964,4000
16312,12,16359,4000
16313,11,11991,4000
16314,16,2610,4000
16315,10,4984,4000
16316,24,6461,4000
16317,12,6923,4000
16318,19,3813,4000
16319,7,10966,4000
16320,53,14984,4000
16321,19,7404,4000
16322,13,6163,14677
16323,390,13591,5739
16324,40,1678,5739
16325,19,14818,5739
16326,7,1587,5739
16327,12,481,5739
16328,13,11609,5739
16329,10,6522,5739
16330,24,1683,5739
16331,6,14031,5739
16332,7,8950,5739
16333,23,15749,5739
16334,33,12276,7807
16335,140,11054,7807
16336,7,6175,12180
16337,17,16226,12180
16338,10,7836,12180
16339,21,6873,12180
16340,13,8639,12180
16341,120,15828,9509
16342,24,1159,9509
16343,10,15828,14446
16344,13,2817,14446
16345,9,14408,14446
16346,74,8965,14446
16347,6,3017,14446
16348,7,16327,14446
16349,7,3272,14446
16350,7,16144,12994
16351,7,5496,12994
16352,10,1951,1750
16353,9,773,1750
16354,7,10527,1750
16355,6,4891,8337
16356,106,3301,8337
16357,8,1440,8337
16358,6,15717,2131
16359,6,1614,2131
16360,10,11255,2272
16361,7,358,2272
16362,6,9916,586
16363,12,2853,4929
16364,36,1252,4929
16365,10,12832,4544
16366,12,3256,8492
16367,18,12464,13803
16368,13,7017,14465
16369,12,1909,14465
16370,12,16412,14465
16371,10,7880,14465
16372,7,6423,8773
16373,7,8703,8773
16374,26,5103,2169
16375,21,14595,1134
16376,86,5713,1134
16377,7,5670,2686
16378,7,4147,5663
16379,13,420,5663
16380,27,15517,3405
16381,53,3626,783
16382,16,7303,783
16383,7,10417,783
16384,6,11370,783
16385,22,14537,783
16386,11,1492,783
16387,13,3030,783
16388,6,10451,783
16389,27,6849,12497
16390,6,8081,12497
16391,12,2976,12497
16392,32,3856,8214
16393,10,16070,8214
16394,21,12392,8494
16395,29,4348,8494
16396,11,14656,8494
16397,8,8878,8494
16398,11,2155,8494
16399,49,2852,8494
16400,7,3406,8494
16401,30,6164,8494
16402,8,11663,9011
16403,6,8272,9011
16404,7,16080,9011
16405,6,2261,9011
16406,14,15194,9011
16407,14,4416,6652
16408,37,5340,6652
16409,16,259,6652
16410,16,8306,6652
16411,8,13781,256
16412,6,14588,256
16413,25,12494,14185
16414,7,10549,14185
16415,9,5525,14185
16416,6,14098,13238
16417,10,11806,13238
16418,55,5903,13238
16419,7,5562,15496
16420,8,5609,15496
16421,8,8885,15496
16422,17,4401,15496
16423,17,2679,15496
16424,33,4146,15496
16425,23,305,15496
16426,19,11831,15496
16427,19,15496,13024
16428,7,8488,13024
16429,11,8021,9804
16430,27,4171,9804
16431,7,10163,3504
16432,6,6298,3504
16433,8,3933,9338
16434,20,11445,9338
16435,8,12725,9338
16436,6,15589,9338
16437,8,3287,532
16438,6,4012,532
16439,97,1352,532
16440,10,8653,4033
16441,7,3721,6430
16442,7,2528,6430
16443,22,2907,6430
16444,22,6967,12120
16445,39,1697,12120
16446,21,10190,8010
16447,51,12489,8010
16448,54,9803,8010
16449,127,9299,14190
16450,6,4831,14190
16451,6,3527,11820
16452,8,5572,11820
16453,13,11416,11820
16454,7,2435,12919
16455,11,7142,8847
16456,44,4077,8847
16457,14,4926,11148
16458,15,15263,11148
16459,44,6142,11148
16460,82,3507,11148
16461,13,5225,5349
16462,8,14740,5349
16463,9,1859,8762
16464,10,7922,8762
